day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,176,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1676361
1,177,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1667506
1,178,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1683869
1,179,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1663555
1,180,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1653333
1,181,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1703639
1,182,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1672759
1,183,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1649113
1,184,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1691946
1,185,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1736608
1,186,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1657381
1,187,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1647825
1,188,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1662241
1,189,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1690753
1,190,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1626838
1,191,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1656269
1,192,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1670408
1,193,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1677536
1,194,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1694500
1,195,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1677217
1,196,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1684493
1,197,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1688014
1,198,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1720831
1,199,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1718243
1,200,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1664435
2,1,6654784,2517,271,886,112,1693,2962,520,100.598218181933,513.401781818067,32,488,94,95,68,27,2053,10,1,24,0,0,2,103,1699603
2,2,6654792,2469,270,905,113,1727,3015,548,106.015045314806,528.984954685194,30,518,87,92,67,25,2041,12,3,21,0,0,5,125,1681480
2,3,6654809,2470,280,878,117,1703,2978,548,106.015045314806,537.984954685194,33,515,96,93,68,25,2060,11,2,20,0,0,1,101,1683275
2,4,6654858,2452,268,860,118,1708,2954,547,105.821587202918,525.178412797082,40,507,84,95,66,29,2050,12,3,26,0,0,3,108,1620803
2,5,6654786,2580,259,838,122,1667,2886,521,100.791676293821,496.208323706179,40,481,76,95,71,24,2063,11,2,22,0,0,1,105,1680861
