day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,154,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4280346
1,155,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4252655
1,156,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4246756
1,157,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4253359
1,158,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4242926
1,159,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4260684
1,160,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4276851
1,161,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4236351
1,162,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4245383
1,163,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4275955
1,164,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4249345
1,165,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4259687
1,166,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4264221
1,167,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4235109
1,168,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4260765
1,169,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4240988
1,170,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4258377
1,171,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4285421
1,172,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4229423
1,173,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4255587
1,174,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4247598
1,175,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4272556
1,176,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4264959
1,177,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4236096
1,178,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4249017
1,179,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4265248
1,180,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4230580
1,181,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4238704
1,182,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4270779
1,183,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4249555
1,184,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4270514
1,185,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4263849
1,186,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4244213
1,187,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4263357
1,188,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4250126
1,189,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4265475
1,190,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4267323
1,191,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4244364
1,192,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4264590
1,193,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4254592
1,194,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4223081
1,195,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4262010
1,196,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4262051
1,197,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4258058
1,198,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4250571
1,199,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4261336
1,200,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4260310
2,1,6323774,8656,536,3127,323,4646,8632,1771,351.48912510775,1462.51087489225,118,1653,43,213,150,63,4103,16,2,59,0,0,3,381,4236045
2,2,6323734,8657,536,3138,331,4687,8692,1798,356.847796128591,1485.15220387141,113,1685,44,195,146,49,4096,20,6,46,0,0,4,379,4263700
2,3,6323712,8681,555,3177,307,4681,8720,1763,349.901370731205,1451.09862926879,92,1671,38,199,139,60,4065,17,3,49,0,0,3,347,4277212
2,4,6323808,8656,557,3138,321,4563,8579,1725,342.359537442614,1426.64046255739,102,1623,44,190,136,54,4142,19,5,45,0,0,8,340,4237822
2,5,6323765,8712,553,3104,333,4574,8564,1744,346.130454086909,1443.86954591309,116,1628,46,193,138,55,4139,21,7,47,0,0,5,343,4253210
2,6,6323829,8599,548,3113,317,4667,8645,1779,353.076879484296,1476.9231205157,103,1676,51,200,139,61,4104,17,3,50,0,0,3,381,4262873
2,7,6323840,8595,540,3029,343,4687,8599,1867,370.542177626296,1536.4578223737,131,1736,40,193,133,60,4149,18,4,52,0,0,6,362,4242668
2,8,6323784,8595,552,3137,330,4638,8657,1808,358.832489099273,1496.16751090073,118,1690,47,204,148,56,4136,18,4,52,0,0,3,391,4253213
2,9,6323847,8615,535,3133,333,4614,8615,1736,344.542699710364,1431.45730028964,119,1617,40,197,139,58,4103,17,3,50,0,0,2,350,4249185
2,10,6323681,8687,543,3141,349,4620,8653,1820,361.214120664091,1500.78587933591,134,1686,42,201,145,56,4157,15,1,49,0,0,0,356,4285771
