day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,173,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,302509
1,174,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,302364
1,175,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304694
1,176,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304379
1,177,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,305947
1,178,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,306139
1,179,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300108
1,180,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,302870
1,181,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,302577
1,182,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,309204
1,183,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300589
1,184,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,302435
1,185,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,307022
1,186,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,301821
1,187,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300328
1,188,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,307144
1,189,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303924
1,190,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300730
1,191,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,302221
1,192,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300209
1,193,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300309
1,194,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,308631
1,195,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,295218
1,196,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,306308
1,197,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303986
