day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,164,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,853758
1,165,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,856589
1,166,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,822993
1,167,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,871918
1,168,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,859584
1,169,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,845093
1,170,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,844666
1,171,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,843106
1,172,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,856492
1,173,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,847411
1,174,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,849515
1,175,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,857298
1,176,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,816235
1,177,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,833815
1,178,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,837764
1,179,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,868166
1,180,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,834231
1,181,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,861514
1,182,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,849301
1,183,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,860446
1,184,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,855028
1,185,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,847916
1,186,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,826537
1,187,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,838074
1,188,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,857630
1,189,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,832565
1,190,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,841616
1,191,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,867780
1,192,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,838464
1,193,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,825586
1,194,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,857842
1,195,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,840550
1,196,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,850270
1,197,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,838098
1,198,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,870556
1,199,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,842154
1,200,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,843592
2,1,3837289,3541,149,1344,267,3695,5455,885,164.821370654201,763.178629345799,53,832,43,370,259,111,10761,106,10,36,0,0,10,175,857751
2,2,3837306,3509,164,1360,250,3709,5483,873,162.586504611432,764.413495388568,56,817,54,402,292,110,10718,104,8,56,0,0,7,162,841329
2,3,3837380,3417,149,1403,260,3707,5519,868,161.655310426945,740.344689573055,48,820,34,368,264,104,10733,105,9,38,0,0,5,167,827317
2,4,3837304,3495,157,1427,270,3613,5467,830,154.578234624844,721.421765375156,62,768,46,386,277,109,10768,102,6,42,0,0,8,162,843634
2,5,3837346,3487,147,1372,258,3653,5430,860,160.165399731766,736.834600268234,63,797,37,397,285,112,10758,104,8,55,0,0,11,169,843185
2,6,3837357,3405,143,1420,257,3720,5540,881,164.076415306611,755.923584693389,59,822,39,383,269,114,10733,104,8,52,0,0,7,166,850318
2,7,3837363,3431,151,1424,265,3660,5500,845,157.371817178305,726.628182821695,65,780,39,380,273,107,10741,107,11,50,0,0,10,167,847192
2,8,3837372,3463,157,1329,259,3661,5406,892,166.125042512483,771.874957487517,52,840,46,388,285,103,10788,105,9,43,0,0,8,165,827185
2,9,3837265,3545,150,1398,250,3690,5488,854,159.047966710382,734.952033289618,53,801,40,391,285,106,10723,110,14,53,0,0,14,158,848640
2,10,3837371,3403,161,1385,273,3686,5505,892,166.125042512483,776.874957487517,64,828,51,373,264,109,10759,111,15,41,0,0,14,168,854887
2,11,3837360,3449,147,1423,248,3609,5427,836,155.695667646228,714.304332353772,48,788,34,400,286,114,10786,100,4,50,0,0,5,142,845919
2,12,3837284,3559,161,1335,266,3675,5437,875,162.958982285227,761.041017714773,64,811,49,390,278,112,10750,102,6,48,0,0,8,163,860940
2,13,3837354,3433,143,1424,266,3763,5596,858,159.792922057971,731.207077942029,62,796,33,390,283,107,10647,102,6,46,0,0,6,152,851453
2,14,3837317,3483,152,1398,271,3671,5492,861,160.351638568663,743.648361431337,63,798,43,388,276,112,10741,101,5,42,0,0,5,167,868555
