day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,144,3435720,876,3272,640,88,1521,5521,0,0,0,0,0,0,132,84,48,414205,1025,0,0,0,0,0,0,62192
1,145,3435806,820,3261,683,80,1447,5471,0,0,0,0,0,0,140,83,57,414174,1068,0,0,0,0,0,0,61396
1,146,3436456,898,3285,619,85,1467,5456,0,0,0,0,0,0,138,94,44,413464,1067,0,0,0,0,0,0,61628
1,147,3437116,893,3258,651,74,1474,5457,0,0,0,0,0,0,117,82,35,412837,1059,0,0,0,0,0,0,62809
1,148,3436234,908,3154,638,87,1483,5362,0,0,0,0,0,0,133,89,44,413685,1157,0,0,0,0,0,0,59939
1,149,3434702,900,3227,624,85,1432,5368,0,0,0,0,0,0,139,90,49,415292,1078,0,0,0,0,0,0,62039
1,150,3435496,881,3211,593,77,1436,5317,0,0,0,0,0,0,156,110,46,414609,1020,0,0,0,0,0,0,63443
1,151,3435137,838,3234,650,79,1449,5412,0,0,0,0,0,0,155,98,57,414831,1106,0,0,0,0,0,0,62885
1,152,3435706,834,3204,661,82,1471,5418,0,0,0,0,0,0,140,96,44,414304,1077,0,0,0,0,0,0,61588
1,153,3436807,844,3205,638,74,1433,5350,0,0,0,0,0,0,132,85,47,413269,1077,0,0,0,0,0,0,62220
1,154,3436054,839,3180,612,75,1476,5343,0,0,0,0,0,0,127,89,38,414045,1071,0,0,0,0,0,0,60713
1,155,3436163,836,3366,617,103,1442,5528,0,0,0,0,0,0,144,89,55,413810,998,0,0,0,0,0,0,64363
1,156,3436100,878,3134,598,85,1515,5332,0,0,0,0,0,0,129,81,48,414026,1014,0,0,0,0,0,0,61817
1,157,3436362,879,3281,667,64,1539,5551,0,0,0,0,0,0,137,91,46,413464,1086,0,0,0,0,0,0,63133
1,158,3436533,826,3316,623,80,1472,5491,0,0,0,0,0,0,134,90,44,413404,1091,0,0,0,0,0,0,61651
1,159,3436699,878,3220,621,72,1444,5357,0,0,0,0,0,0,123,83,40,413319,1103,0,0,0,0,0,0,65209
1,160,3436229,829,3208,583,89,1475,5355,0,0,0,0,0,0,144,111,33,413905,1017,0,0,0,0,0,0,59993
1,161,3436089,900,3297,626,88,1436,5447,0,0,0,0,0,0,142,98,44,413881,1020,0,0,0,0,0,0,64422
1,162,3436083,883,3283,657,79,1470,5489,0,0,0,0,0,0,145,100,45,413835,1044,0,0,0,0,0,0,58794
1,163,3436826,889,3160,621,73,1426,5280,0,0,0,0,0,0,123,84,39,413274,1087,0,0,0,0,0,0,62962
1,164,3437027,857,3174,664,88,1432,5358,0,0,0,0,0,0,148,101,47,412994,1095,0,0,0,0,0,0,63933
1,165,3436095,861,3277,583,84,1523,5467,0,0,0,0,0,0,148,98,50,413842,1066,0,0,0,0,0,0,63694
1,166,3436529,828,3379,630,66,1423,5498,0,0,0,0,0,0,146,102,44,413439,1039,0,0,0,0,0,0,59945
1,167,3435038,874,3197,618,78,1485,5378,0,0,0,0,0,0,146,93,53,414953,1090,0,0,0,0,0,0,61870
1,168,3435199,880,3172,641,85,1454,5352,0,0,0,0,0,0,115,74,41,414882,1051,0,0,0,0,0,0,63050
1,169,3436465,933,3211,653,86,1455,5405,0,0,0,0,0,0,138,93,45,413414,1124,0,0,0,0,0,0,65120
1,170,3436926,851,3178,644,75,1441,5338,0,0,0,0,0,0,131,86,45,413194,1039,0,0,0,0,0,0,62340
1,171,3436673,871,3239,600,84,1476,5399,0,0,0,0,0,0,148,103,45,413340,1048,0,0,0,0,0,0,63008
1,172,3435513,904,3243,645,84,1510,5482,0,0,0,0,0,0,150,102,48,414346,1084,0,0,0,0,0,0,59952
1,173,3437043,846,3204,671,87,1466,5428,0,0,0,0,0,0,133,96,37,412944,1085,0,0,0,0,0,0,62031
1,174,3436321,883,3296,631,96,1417,5440,0,0,0,0,0,0,140,93,47,413675,1020,0,0,0,0,0,0,62215
1,175,3436254,830,3246,597,99,1470,5412,0,0,0,0,0,0,141,90,51,413707,1135,0,0,0,0,0,0,63292
1,176,3436126,867,3309,600,105,1417,5431,0,0,0,0,0,0,126,88,38,413866,1063,0,0,0,0,0,0,60154
1,177,3436834,888,3233,637,78,1456,5404,0,0,0,0,0,0,151,92,59,413088,1114,0,0,0,0,0,0,64980
1,178,3437151,823,3255,619,83,1444,5401,0,0,0,0,0,0,146,95,51,412924,1034,0,0,0,0,0,0,58323
1,179,3436429,918,3316,659,82,1479,5536,0,0,0,0,0,0,133,92,41,413366,1097,0,0,0,0,0,0,64980
1,180,3434647,889,3292,631,93,1483,5499,0,0,0,0,0,0,146,94,52,415232,1066,0,0,0,0,0,0,65282
1,181,3434936,879,3247,675,73,1473,5468,0,0,0,0,0,0,128,95,33,414973,1095,0,0,0,0,0,0,62422
1,182,3434867,876,3295,590,87,1492,5464,0,0,0,0,0,0,139,96,43,415061,1072,0,0,0,0,0,0,65446
1,183,3436081,845,3268,635,84,1497,5484,0,0,0,0,0,0,133,93,40,413894,1042,0,0,0,0,0,0,63408
1,184,3435881,900,3246,607,75,1467,5395,0,0,0,0,0,0,137,89,48,414078,1088,0,0,0,0,0,0,62657
1,185,3437029,846,3187,663,81,1463,5394,0,0,0,0,0,0,129,91,38,413053,1028,0,0,0,0,0,0,63906
1,186,3437106,861,3279,645,79,1529,5532,0,0,0,0,0,0,151,102,49,412799,1030,0,0,0,0,0,0,63362
1,187,3436328,881,3272,606,81,1458,5417,0,0,0,0,0,0,127,86,41,413575,1151,0,0,0,0,0,0,62128
1,188,3436493,828,3246,629,83,1418,5376,0,0,0,0,0,0,158,108,50,413550,1074,0,0,0,0,0,0,61802
1,189,3436406,862,3226,614,71,1498,5409,0,0,0,0,0,0,144,103,41,413581,1077,0,0,0,0,0,0,60169
1,190,3434992,879,3351,619,81,1539,5590,0,0,0,0,0,0,118,75,43,414838,1062,0,0,0,0,0,0,60845
1,191,3436942,890,3229,621,60,1470,5380,0,0,0,0,0,0,161,111,50,413052,1054,0,0,0,0,0,0,62933
1,192,3435829,888,3192,607,92,1504,5395,0,0,0,0,0,0,138,93,45,414121,1108,0,0,0,0,0,0,64661
1,193,3435830,886,3298,631,75,1416,5420,0,0,0,0,0,0,151,108,43,414216,976,0,0,0,0,0,0,60290
1,194,3436004,839,3256,663,77,1504,5500,0,0,0,0,0,0,150,103,47,413840,1146,0,0,0,0,0,0,60333
1,195,3436481,839,3271,608,75,1453,5407,0,0,0,0,0,0,140,101,39,413583,1029,0,0,0,0,0,0,63117
1,196,3436196,910,3305,622,66,1483,5476,0,0,0,0,0,0,141,96,45,413755,1001,0,0,0,0,0,0,62759
1,197,3436035,893,3215,592,73,1403,5283,0,0,0,0,0,0,129,93,36,414062,1077,0,0,0,0,0,0,62400
1,198,3437733,817,3216,620,85,1470,5391,0,0,0,0,0,0,148,100,48,412304,1086,0,0,0,0,0,0,59048
1,199,3436919,864,3264,596,78,1473,5411,0,0,0,0,0,0,136,98,38,413025,1124,0,0,0,0,0,0,59156
1,200,3436015,862,3108,592,81,1455,5236,0,0,0,0,0,0,155,100,55,414125,1086,0,0,0,0,0,0,57984
2,1,3435614,1199,2817,545,74,1538,4974,382,381.352644093181,19.6473559068194,17,365,19,141,88,53,414474,1077,2,11,0,0,1,389,61982
2,2,3436213,1224,2800,524,92,1584,5000,378,377.359422689064,17.6405773109365,25,353,17,140,91,49,413831,1071,2,15,0,0,3,381,63318
2,3,3435021,1215,2874,537,94,1540,5045,379,378.357728040093,10.6422719599072,31,348,10,130,95,35,414993,1075,2,12,0,0,2,386,65578
2,4,3435146,1153,2772,547,107,1564,4990,382,381.352644093181,12.6473559068194,28,354,12,134,95,39,414980,1076,5,21,0,0,4,384,62056
2,5,3436535,1156,2859,475,106,1546,4986,356,355.39670496642,11.6032950335804,28,328,11,148,89,59,413567,1087,3,22,0,0,2,345,64455
2,6,3434453,1115,2854,566,81,1507,5008,307,306.479742765986,10.5202572340146,16,291,10,145,89,56,415664,1094,2,12,0,0,0,309,61490
2,7,3435048,1225,2776,535,96,1530,4937,348,347.410262158185,15.5897378418145,22,326,15,157,105,52,415037,1075,5,25,0,0,2,334,58687
2,8,3436119,1187,2778,482,91,1568,4919,395,394.330613656561,12.6693863434389,22,373,12,126,89,37,414104,1024,2,13,0,0,2,378,68554
2,9,3435095,1149,2937,589,99,1579,5204,357,356.395010317449,14.6049896825511,26,331,14,128,89,39,414809,1094,3,7,0,0,5,367,62577
2,10,3435009,1204,2860,503,95,1522,4980,381,380.354338742151,16.6456612578487,26,355,16,143,103,40,415139,1004,3,19,0,0,2,416,56574
2,11,3435615,1172,2851,510,87,1571,5019,384,383.349254795239,13.6507452047609,22,362,13,137,90,47,414425,1111,4,11,0,0,0,369,63767
2,12,3434975,1240,2924,524,98,1635,5181,395,394.330613656561,12.6693863434389,28,367,12,136,95,41,414928,1019,6,13,0,0,4,398,65433
