day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,134,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,304510
1,135,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,315196
1,136,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,306747
1,137,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,311799
1,138,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,319209
1,139,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,320697
1,140,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,305149
1,141,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,318148
1,142,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,312688
1,143,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,310681
1,144,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,306854
1,145,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,322114
1,146,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,313949
1,147,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,319250
1,148,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,307871
1,149,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,317429
1,150,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,307962
1,151,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,313862
1,152,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,311866
1,153,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,312844
1,154,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,311243
1,155,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,318380
1,156,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,299744
1,157,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,318796
1,158,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,319999
1,159,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,308239
1,160,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,311377
1,161,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,324846
1,162,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,303355
1,163,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,317508
1,164,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,313602
1,165,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,311402
1,166,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,329492
1,167,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,308310
1,168,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,315399
1,169,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,318460
1,170,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,313943
1,171,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,325797
1,172,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,309979
1,173,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,309830
1,174,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,317263
1,175,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,318179
1,176,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,315026
1,177,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,310545
1,178,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,303465
1,179,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,318554
1,180,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,307832
1,181,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,312782
1,182,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,314093
1,183,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,319746
1,184,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,299896
1,185,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,314189
1,186,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,317814
1,187,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,310411
1,188,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,323810
1,189,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,301421
1,190,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,320854
1,191,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,305054
1,192,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,309199
1,193,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,308245
1,194,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,313223
1,195,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,315065
1,196,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,314004
1,197,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,320201
1,198,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,319586
1,199,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,319917
1,200,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,311729
